整租·万科红郡4室2厅复式东南,闵行,华漕,169.68㎡,25000
整租·界龙花苑3室2厅南,浦东,川沙,92.02㎡,5800
整租·海上湾鹭居3室2厅复式南,青浦,朱家角,181.28㎡,6000
整租·金汇花园三街坊先锋公寓2室1厅南,闵行,金汇,67.02㎡,7000
整租·青春驿站1室1厅南,松江,九亭,42.00㎡,4400
整租·申城佳苑一期2室2厅南,浦东,张江,88.00㎡,7100
整租·世茂滨江花园2室2厅西南,浦东,陆家嘴,135.71㎡,22000
整租·古北大成公馆3室2厅南,闵行,金虹桥,153.60㎡,32000
整租·凯悦公寓2室2厅南,徐汇,斜土路,96.16㎡,13500
整租·殷行路430弄1室1厅南,杨浦,中原,47.87㎡,4100
整租·晋元里1室1厅南,静安,曹家渡,32.70㎡,6200
整租·极景易家2室2厅南/北,浦东,曹路,93.18㎡,6300
整租·锦龙苑2室1厅南,宝山,上大,61.47㎡,4800
整租·五坊园2室2厅南,黄浦,老西门,107.17㎡,25000
整租·金鹏花园3室2厅西/北,杨浦,周家嘴路,96.60㎡,11000
整租·博源商务楼2室2厅东,嘉定,嘉定新城,56.83㎡,4000
整租·纺大小区1室1厅南,长宁,新华路,38.33㎡,6800
整租·斜土新村1室1厅南,黄浦,打浦桥,36.60㎡,5500
整租·大同小区(黄浦)2室0厅南/北,黄浦,打浦桥,49.46㎡,7500
整租·杉林新月环林东路879弄1室1厅南,浦东,三林,50.88㎡,4700
整租·白玉新村1室0厅南,普陀,武宁,34.97㎡,4500
整租·寿昌坊1室1厅南,徐汇,康健,38.76㎡,5000
整租·中福浦江汇2室1厅南,黄浦,蓬莱公园,69.57㎡,13000
整租·绿中海雅庭(公寓)2室2厅南/北,青浦,赵巷,89.31㎡,5000
整租·三湘印象名邸5室3厅南,浦东,杨思前滩,51.00㎡,89000
整租·浦江小丽都1室1厅南,闵行,闵浦,54.00㎡,2500
标题,区名,小区/位置,square,price
整租·万科时一区(二期）4室2厅南,闵行,华漕,178.76㎡,24000
整租·虹桥花苑2室2厅南,闵行,金虹桥,115.00㎡,12500
整租·松南城嘉泽里2室1厅南,松江,车墩,80.00㎡,1450
整租·莘松四村2室1厅南/北,闵行,莘庄,71.54㎡,5480
整租·临平路250弄1室1厅北,虹口,临平路,37.98㎡,5500
整租·天汇广场1室1厅南,普陀,真如,45.00㎡,5500
整租·青云路435弄1室1厅南,静安,西藏北路,41.47㎡,4300
整租·仁德路152弄1室1厅西南,杨浦,五角场,51.15㎡,4700
整租·九星家园2室2厅南,闵行,七宝,86.00㎡,9500
整租·鹭岛华庭3室2厅南,崇明,长兴岛,100.00㎡,3000
整租·骏豪国际1室1厅西南,静安,南京西路,50.96㎡,11300
整租·新凯城香樟苑2室1厅南,松江,泗泾,68.00㎡,3600
整租·阳明国际花苑一二三期3室2厅南,闵行,莘庄,132.56㎡,7500
整租·爱家亚洲花园一期2室1厅南,浦东,杨东,98.98㎡,11000
整租·九星家园4室2厅南,闵行,七宝,139.95㎡,15000
整租·保利艾庐3室1厅南/北,浦东,周浦,156.09㎡,11000
整租·久阳文华府邸(公寓)3室2厅南,松江,松江新城,135.54㎡,5480
整租·四季汇3室2厅南,浦东,陆家嘴,322.96㎡,128000
整租·乳山五村2室1厅南/北,浦东,梅园,47.22㎡,6800
整租·金利公寓2室1厅南,浦东,唐镇,78.00㎡,5600
整租·上溶新村2室1厅南,浦东,南码头,33.21㎡,5400
整租·新湖明珠城（一二期）1室1厅南,普陀,武宁,58.43㎡,8300
整租·泰欣嘉园2室2厅南,普陀,武宁,87.00㎡,14500
整租·凯旋一村1室1厅南,徐汇,徐家汇,40.85㎡,5500
整租·骏豪国际1室1厅东,静安,南京西路,48.30㎡,12000
整租·齐八小区2室1厅南,浦东,世博,64.56㎡,6000
整租·美丽星城2室2厅南/北,松江,九亭,82.58㎡,5800
整租·金海华城恒裕嘉园2室1厅南,浦东,曹路,79.00㎡,5300
整租·美兰湖颐景园2室1厅南,宝山,罗店,90.37㎡,4599
整租·中环和润苑2室1厅南,杨浦,周家嘴路,68.00㎡,7400
标题,区名,小区/位置,square,price
整租·东沟四村1室1厅南/北,浦东,高行,38.07㎡,3500
整租·中国铁建香榭国际3室1厅南,奉贤,西渡,88.64㎡,4500
整租·保利叶上海(一期)3室2厅南,宝山,顾村,88.20㎡,6000
整租·同景苑1室1厅南/北,浦东,唐镇,55.00㎡,4300
整租·虹桥小区2室0厅南/北,长宁,虹桥,50.12㎡,7000
整租·彰武大楼2室1厅西/西北,杨浦,鞍山,64.94㎡,6800
整租·徐汇苑3室2厅南,徐汇,龙华,138.78㎡,16700
整租·嘉和坊2室1厅南/北,嘉定,丰庄,69.16㎡,5400
整租·句容小区1室1厅西北,静安,江宁路,32.21㎡,6200
整租·金港花园(公寓)3室2厅南,松江,泗泾,124.02㎡,6450
整租·上海捷克住宅小区(公寓)2室2厅南/北,青浦,徐泾,99.44㎡,6000
整租·华府天地睿园4室2厅复式南/北,黄浦,蓬莱公园,200.00㎡,33000
整租·何家宅小区1室0厅南/西南,虹口,鲁迅公园,29.75㎡,4700
整租·田林十二村2室0厅南/北,徐汇,田林,50.13㎡,6300
整租·幸福公寓1室1厅南,杨浦,周家嘴路,38.31㎡,4000
整租·桃浦十村（紫藤苑小区白丽路701弄）2室1厅南,普陀,桃浦,53.92㎡,4500
整租·虹庐湾3室2厅南,闵行,华漕,99.00㎡,12000
整租·经纬阳光水岸家园(一期)2室1厅南,宝山,上大,70.67㎡,5800
整租·阳光城新界2室2厅西南,嘉定,嘉定新城,80.81㎡,4500
整租·新高苑(三期)2室2厅南,浦东,高行,90.00㎡,5800
整租·中山南一路246弄2室1厅南,黄浦,世博滨江,37.49㎡,6800
整租·长江路440弄1室0厅南,宝山,淞南,34.42㎡,3600
整租·富绅时代公馆3室2厅南,青浦,盈浦,102.15㎡,5500
整租·东丰林居4室2厅南,浦东,周浦,190.22㎡,12500
整租·东南新村(浦东)1室1厅南,浦东,陆家嘴,33.14㎡,5600
整租·宝山一村1室1厅南,宝山,淞宝,42.22㎡,3500
整租·康桥半岛(秀沿路1177弄)4室1厅南/北,浦东,康桥,211.37㎡,20000
整租·杜家宅小区1室1厅南,长宁,仙霞,36.61㎡,6000
整租·上海蟠龙天地3室2厅南,青浦,徐泾,95.65㎡,12000
整租·张家浜小区1室1厅南,杨浦,周家嘴路,41.45㎡,4500
标题,区名,小区/位置,square,price
整租·东方蓝海国际广场2室1厅南,杨浦,黄兴公园,81.40㎡,8500
整租·福瑞大厦1室1厅北,嘉定,丰庄,55.00㎡,5500
整租·梅香苑2室1厅南,闵行,梅陇,60.23㎡,5800
整租·绿园小区2室1厅南,静安,大宁,50.50㎡,5200
整租·石泉一村1室1厅南/北,普陀,光新,41.40㎡,4500
整租·惠康苑2室1厅南,浦东,惠南,79.00㎡,3000
整租·财富国际广场2室1厅西,杨浦,五角场,60.16㎡,8600
整租·西上海名邸3室1厅南,嘉定,安亭,90.57㎡,3700
整租·科教园区大学城生活区1室0厅南,浦东,惠南,48.21㎡,1200
整租·汇成一村1室1厅南,徐汇,上海南站,39.00㎡,4600
整租·徐汇御景苑2室2厅南,徐汇,龙华,95.71㎡,11000
整租·万科清林径3室2厅南/北,浦东,新场,93.80㎡,3700
整租·阳景小区1室1厅南,静安,彭浦,31.16㎡,4300
整租·中金海棠湾（二期）3室2厅南,浦东,周浦,145.76㎡,9900
整租·马陆清水湾4室2厅南/西/北,嘉定,嘉定新城,202.00㎡,9500
整租·新虹桥首府(公寓)2室2厅南,松江,九亭,83.00㎡,7000
整租·集成大厦1室1厅南,浦东,陆家嘴,66.64㎡,7000
整租·九城湖滨国际3室2厅南,松江,九亭,129.92㎡,7600
整租·同济新村1室1厅南,杨浦,鞍山,34.00㎡,4500
整租·双辽新村1室0厅南,杨浦,鞍山,24.65㎡,4200
整租·北欧丽景3室2厅南,闵行,老闵行,83.76㎡,5600
整租·南方城1室2厅南,闵行,古美,82.83㎡,8300
整租·汤臣商务中心1室1厅东,浦东,陆家嘴,46.15㎡,6500
整租·丰庄二村2室1厅南,嘉定,丰庄,66.52㎡,5000
整租·前滩东方逸品2室2厅南,浦东,杨思前滩,88.17㎡,15300
整租·华府天地愉园6室3厅复式南,闵行,马桥,158.48㎡,21000
整租·城东新村一村2室1厅南,青浦,夏阳,48.59㎡,2200
整租·中原新村1室1厅南,徐汇,徐家汇,30.15㎡,5500
整租·正阳世纪星城(绅鸿苑)2室2厅南,奉贤,南桥,85.00㎡,2500
整租·静安枫景苑3室2厅南,静安,江宁路,141.35㎡,27500
标题,区名,小区/位置,square,price
整租·上海蟠龙天地3室2厅南/北,青浦,徐泾,98.91㎡,12000
整租·虹储小区2室2厅南,长宁,虹桥,56.74㎡,7000
整租·云台二小区1室1厅南,浦东,世博,49.79㎡,5500
整租·西虹桥壹号3室1厅南,青浦,盈浦,116.48㎡,7500
整租·思南新苑1室1厅南,黄浦,打浦桥,63.26㎡,12800
整租·高行绿洲(五期)2室1厅南/北,浦东,高行,74.00㎡,6000
整租·万科梦想派3室2厅南,松江,松江大学城,110.00㎡,7800
整租·云台二小区1室1厅南,浦东,世博,49.40㎡,5800
整租·银都新村(1至7区)1室1厅南,闵行,颛桥,42.20㎡,3000
整租·景星苑2室2厅南,静安,大宁,106.48㎡,11000
整租·上南翡翠苑2室2厅南,浦东,杨思前滩,96.98㎡,7800
整租·上海捷克住宅小区(公寓)2室2厅南,青浦,徐泾,87.56㎡,5500
整租·白金瀚宫4室2厅南,浦东,唐镇,377.44㎡,45000
整租·友谊小区1室0厅北,长宁,中山公园,29.33㎡,5000
整租·桃浦五村山茶苑1室1厅南,普陀,桃浦,57.06㎡,4200
整租·铂珏公馆4室2厅南,宝山,罗店,256.60㎡,5000
整租·控江六村2室1厅南,杨浦,黄兴公园,33.97㎡,5300
整租·绿洲古猗新苑3室2厅南,嘉定,南翔,139.35㎡,7500
整租·上海捷克住宅小区(公寓)2室2厅南,青浦,徐泾,87.56㎡,5800
整租·证大朱家角西镇2室2厅南,青浦,朱家角,90.03㎡,3800
整租·湖畔尚品1室1厅南,松江,松江新城,36.55㎡,2700
整租·平吉一村2室1厅南,闵行,古美,70.00㎡,5800
整租·怡君苑4室2厅南,青浦,徐泾,265.77㎡,28000
整租·住嘉佳园1室1厅南,嘉定,丰庄,57.74㎡,5500
整租·瑞和苑1室1厅南/北,浦东,周浦,54.45㎡,3800
整租·绿园一村1室2厅南/西/北,长宁,北新泾,49.32㎡,5000
整租·东安二村2室0厅南,徐汇,徐家汇,46.00㎡,5200
整租·华欣家园1室1厅南,徐汇,华泾,44.65㎡,4500
整租·龙柏四村1室1厅南,闵行,龙柏,42.83㎡,5200
整租·民主新村2室1厅南,闵行,七宝,53.29㎡,6000
标题,区名,小区/位置,square,price
整租·当代高邸2室2厅南,宝山,上大,90.56㎡,6000
整租·皇都花园3室2厅东/南,闵行,七宝,150.67㎡,17800
整租·上大阳光乾泽园3室2厅复式南,宝山,上大,116.60㎡,7500
整租·凌云壹街坊4室2厅南/北,徐汇,华东理工,105.07㎡,10000
整租·欧高路21弄1室2厅南,浦东,外高桥,49.30㎡,4000
整租·天山五村(旧)1室0厅南,长宁,天山,31.89㎡,6600
整租·塘和家园桂花锦苑2室1厅南,松江,泗泾,72.21㎡,3500
整租·杨家桥小区(普陀)2室1厅南/西南,普陀,万里,64.77㎡,6500
整租·佳源梦想广场3室2厅南/北,奉贤,海湾,89.15㎡,2800
整租·久阳文华府邸(公寓)2室1厅南,松江,松江新城,98.07㎡,4350
整租·华师大一村3室2厅南,普陀,长风,65.39㎡,7800
整租·林厦小区2室0厅南/北,杨浦,周家嘴路,56.00㎡,6200
整租·菊华苑1室1厅南,宝山,顾村,63.00㎡,3000
整租·高行银杏苑2室1厅东南/南,浦东,高行,84.96㎡,5800
整租·宛南六村1室0厅南,徐汇,龙华,35.08㎡,5800
整租·印象生活广场1室2厅北,浦东,周浦,67.71㎡,4700
整租·阳光三村2室1厅南/北,浦东,洋泾,52.14㎡,5800
整租·都市星城2室2厅南,闵行,莘庄,108.41㎡,8300
整租·宛南六村1室1厅南,徐汇,龙华,26.47㎡,5300
整租·日月光伯爵湾4室2厅南,嘉定,安亭,167.33㎡,6500
整租·金唐公寓2室1厅南/北,浦东,唐镇,79.30㎡,6200
整租·平吉二村1室1厅南,闵行,古美,63.48㎡,4800
整租·芷江西路285弄2室0厅南,静安,不夜城,45.41㎡,5500
整租·第九城市(一期)3室2厅南,浦东,联洋,149.60㎡,18000
整租·万科城市花园1室1厅南,闵行,七宝,41.52㎡,4800
整租·东昌大楼2室1厅南,浦东,陆家嘴,74.60㎡,8500
整租·乐活居1室1厅南,普陀,长寿路,68.44㎡,11800
整租·东鼎名人府邸(松江)3室2厅南,松江,松江新城,199.28㎡,16500
整租·保利熙悦名邸3室2厅南/北,宝山,上大,97.39㎡,6800
整租·东方丽景2室2厅南,浦东,金桥,96.25㎡,8500
标题,区名,小区/位置,square,price
整租·鹭岛华庭2室1厅南,崇明,长兴岛,79.54㎡,2400
整租·万邦都市花园2室2厅南,浦东,北蔡,88.82㎡,9800
整租·中华小区1室1厅南,长宁,新华路,32.60㎡,5000
整租·友力大厦3室2厅南,长宁,新华路,160.13㎡,19500
整租·骏丰嘉峰汇2室1厅南,嘉定,南翔,68.00㎡,4300
整租·康桥月苑2室1厅南,浦东,康桥,74.00㎡,5000
整租·江凌苑3室2厅南/北,浦东,川沙,108.00㎡,3400
整租·弘公馆3室2厅南,松江,莘闵别墅,82.25㎡,5500
整租·中冶祥腾城市广场4室1厅南,嘉定,南翔,109.45㎡,10000
整租·紫竹半岛花园1室2厅南,闵行,吴泾,73.10㎡,6200
整租·西郊华城4室2厅复式南,青浦,徐泾,266.15㎡,30000
整租·精文城上城2室2厅南,静安,西藏北路,113.17㎡,12000
整租·公交新村2室1厅南/西北,杨浦,鞍山,52.72㎡,7000
整租·华润中央公园一期(北)(浩翔路99弄)(别墅)5室2厅南/北,嘉定,南翔,497.72㎡,20000
整租·雅仕居(公寓)3室1厅南/北,松江,莘闵别墅,94.15㎡,5600
整租·绿地东岸涟城2室1厅南/北,浦东,临港新城,73.73㎡,3500
整租·菁英尚都2室2厅南,嘉定,南翔,45.00㎡,4200
整租·张杨路370弄2室1厅南,浦东,陆家嘴,49.38㎡,7500
整租·丽都大厦2室1厅西南,黄浦,世博滨江,95.95㎡,18000
整租·南丹小区1室1厅南,徐汇,徐家汇,44.04㎡,7800
整租·同华大厦1室1厅南,浦东,金桥,47.02㎡,5000
整租·同华大厦1室1厅南,浦东,金桥,47.02㎡,5000
整租·中洲华庭3室2厅南,浦东,新场,94.50㎡,3700
整租·爱博三村3室1厅南,闵行,华漕,56.48㎡,8600
整租·佘山假日半岛1室1厅南,松江,佘山,34.74㎡,3000
整租·现代苑3室2厅南,闵行,吴泾,108.91㎡,6500
整租·新天大厦1室0厅南,普陀,长寿路,32.55㎡,5000
整租·万科朗润园3室2厅南,闵行,七宝,130.20㎡,11500
整租·同康苑2室1厅南,浦东,三林,69.93㎡,6200
整租·红墅1858(公寓)2室2厅南,松江,松江新城,89.44㎡,4500
标题,区名,小区/位置,square,price
整租·山鑫公寓3室1厅南,金山,金山,95.12㎡,3100
整租·华润置地幸福里3室2厅南,奉贤,西渡,101.74㎡,4800
整租·东江小区3室1厅南,闵行,老闵行,71.00㎡,3500
整租·新华南园大厦1室1厅东,黄浦,世博滨江,47.70㎡,6800
整租·淞南十村2室1厅南/北,宝山,淞南,76.97㎡,5500
整租·三春汇秀苑2室1厅南,闵行,莘庄,90.41㎡,6900
整租·景江苑C区2室2厅南/北,闵行,浦江,105.00㎡,5500
整租·东南新村(浦东)1室1厅南,浦东,陆家嘴,40.11㎡,5000
整租·园艺新村3室1厅南,闵行,七宝,70.47㎡,5800
整租·洛川中路1100弄1室1厅南,静安,大宁,41.46㎡,5200
整租·虹桥中山广场3室2厅南/北,长宁,新华路,131.40㎡,15000
整租·新时代富嘉花园3室2厅南/北,闵行,古美,138.00㎡,16000
整租·虹庐湾3室2厅南/北,闵行,华漕,99.00㎡,12000
整租·九城湖滨国际3室1厅南/北,松江,九亭,100.28㎡,7200
整租·万科时一区(二期）4室2厅南/北,闵行,华漕,257.38㎡,27000
整租·蓝朝部落1室0厅东,静安,曹家渡,24.45㎡,4200
整租·中核锦悦府5室3厅南/北,青浦,徐泾,299.68㎡,21800
整租·春江大楼2室0厅南/西,黄浦,世博滨江,49.16㎡,7000
整租·桃浦一村瑞香苑1室0厅南,普陀,桃浦,18.00㎡,2000
整租·新凯城香樟苑2室1厅南/北,松江,泗泾,68.00㎡,4200
整租·香阁丽苑3室2厅南/北,杨浦,黄兴公园,147.08㎡,17000
整租·东沙小区2室1厅西南,普陀,武宁,68.61㎡,7000
整租·祥康里2室1厅南,黄浦,人民广场,62.81㎡,9600
整租·大唐盛世花园（一期）2室1厅南,浦东,花木,99.89㎡,12500
整租·静安晶华园1室2厅南,静安,江宁路,58.76㎡,9900
整租·艾格美国际公寓2室2厅南,静安,南京西路,123.60㎡,28000
整租·梅陇三村2室1厅南,徐汇,华东理工,53.80㎡,5600
整租·共和五村2室1厅南/北,宝山,张庙,58.76㎡,5200
整租·兰园小区1室1厅南,浦东,陆家嘴,32.40㎡,5500
整租·钻石碧云苑1室1厅南/北,浦东,碧云,95.40㎡,14000
标题,区名,小区/位置,square,price
整租·御上海青橙1室1厅南,松江,松江大学城,53.00㎡,3800
整租·雅仕轩4室2厅复式南,松江,莘闵别墅,268.85㎡,15000
整租·梅园三村3室1厅南,浦东,梅园,88.00㎡,11000
整租·梅园一街坊2室1厅南,浦东,梅园,49.57㎡,8000
整租·嘉涛湾4室2厅南,青浦,朱家角,343.05㎡,5200
整租·爱庐世纪新苑3室2厅南/北,闵行,颛桥,105.51㎡,7000
整租·万登花苑2室2厅南,杨浦,东外滩,80.72㎡,8200
整租·东沟六村2室1厅南,浦东,高行,60.00㎡,5200
整租·慈竹路1088弄2室1厅南,嘉定,菊园新区,78.09㎡,3000
整租·西班牙名园3室2厅南,闵行,梅陇,128.15㎡,12000
整租·前滩东方逸品1室1厅南,浦东,杨思前滩,58.32㎡,15000
整租·华府天地愉园3室2厅南,闵行,马桥,206.00㎡,8000
整租·古北公寓3室2厅南/北,长宁,仙霞,97.90㎡,12000
整租·博三小区2室1厅南,浦东,金桥,66.71㎡,5400
整租·阳景小区1室0厅南,静安,彭浦,34.63㎡,4500
整租·鞍山四村第二小区1室0厅南,杨浦,鞍山,40.95㎡,4800
整租·世纪之门1室1厅南,普陀,长寿路,52.59㎡,7800
整租·瞿溪新村1室1厅南,黄浦,世博滨江,27.97㎡,5500
整租·临沂六村1室1厅南,浦东,南码头,41.58㎡,4300
整租·培花七村1室1厅南,浦东,北蔡,59.00㎡,5300
整租·由由一村2室2厅南/北,浦东,北蔡,78.42㎡,6700
整租·松南城嘉泽里3室1厅南,松江,车墩,90.00㎡,1800
整租·宝钢一村2室0厅南/北,宝山,淞宝,46.37㎡,3900
整租·富特五村2室1厅南,浦东,外高桥,57.01㎡,4200
整租·黄浦新苑(公寓)3室1厅南,黄浦,蓬莱公园,117.96㎡,15000
整租·橡胶小区2室1厅南,徐汇,徐家汇,58.81㎡,8000
整租·建国西路146号2室1厅南,黄浦,淮海中路,57.60㎡,10500
整租·四季园3室2厅南,徐汇,徐家汇,149.59㎡,18000
整租·梅陇十一村1室1厅南,徐汇,华东理工,40.55㎡,4000
整租·潍坊一村2室1厅南,浦东,潍坊,46.67㎡,6600
标题,区名,小区/位置,square,price
整租·铂金华府2室2厅南,宝山,大华,87.57㎡,8000
整租·运旺新村阳光世家2室1厅南,普陀,长征,63.00㎡,6000
整租·绿地公园广场1室1厅南,宝山,顾村,61.00㎡,4000
整租·东昌新村1室1厅南,浦东,陆家嘴,32.88㎡,7000
整租·曹杨八村1室1厅南,普陀,真如,39.75㎡,4500
整租·金地天御5室3厅南,青浦,徐泾,358.41㎡,45000
整租·梧桐城邦(二期)2室2厅南/北,宝山,大华,90.49㎡,7600
整租·金杨新村九街坊3室2厅南,浦东,金杨,100.72㎡,7800
整租·禹洲府3室2厅南,闵行,老闵行,89.09㎡,6800
整租·巨东小区2室0厅南/北,浦东,洋泾,40.17㎡,6000
整租·首创禧瑞荟3室2厅南,闵行,华漕,94.00㎡,11000
整租·友谊康苑A区4室2厅南,宝山,杨行,123.00㎡,7500
整租·静安四季苑3室2厅南/北,静安,南京西路,147.32㎡,30000
整租·三花现代城(一期丹桂苑)1室1厅南,宝山,高境,58.05㎡,5200
整租·上青佳园2室2厅南/北,普陀,长寿路,112.83㎡,14000
整租·天安豪园2室2厅南,闵行,静安新城,76.00㎡,10500
